Giver,Reciver,Interaction Coefficient,Sample,N Open
Hyum,Beae,-0.2783844851299777,My_20,9
Hyum,Deae,0.0713271687947775,My_20,9
Meis,Acer,0.4438863019603384,My_20,9
Meis,Seum,0.29741973810730554,My_20,9
Meis,Meus,-0.9998708494830922,My_20,9
Meis,Raer,0.8057123164737967,My_20,9
Meis,Boea,0.8655261868803655,My_20,9
Meis,Hyum,-0.01728898281227956,My_20,9
Meis,Meis,0.0,My_20,9
Meis,Brla,0.9356508717729742,My_20,9
Meis,Teas,-0.9581004538626545,My_20,9
Meis,Afia,0.8398611885106685,My_20,9
Meis,Chae,-0.9902725393299779,My_20,9
Meis,Beae,-0.19758881869648864,My_20,9
Meis,Deae,0.9166982317642794,My_20,9
Brla,Acer,-0.03761933035797489,My_20,9
Brla,Seum,-3.0835391045805646e-05,My_20,9
Brla,Meus,5.760656432799508e-05,My_20,9
Brla,Raer,0.0002201341619909927,My_20,9
Brla,Boea,-3.5223366879385465e-05,My_20,9
Brla,Hyum,0.0003087221155578294,My_20,9
Brla,Meis,0.00028878487419960365,My_20,9
Brla,Brla,0.0,My_20,9
Brla,Teas,0.000318048490689607,My_20,9
Brla,Afia,-0.03580821079136204,My_20,9
Brla,Chae,-0.0914385290463057,My_20,9
Brla,Beae,-0.0005601454490129618,My_20,9
Brla,Deae,-0.014570703174381371,My_20,9
Teas,Acer,-0.8275722585266432,My_20,9
Teas,Seum,-0.0010963430044138342,My_20,9
Teas,Meus,-0.9896064777843353,My_20,9
Teas,Raer,0.0038049939225619795,My_20,9
Teas,Boea,-0.274676667308551,My_20,9
Teas,Hyum,0.005510341806167859,My_20,9
Teas,Meis,0.0017848971201894967,My_20,9
Teas,Brla,0.005007447386610675,My_20,9
Teas,Teas,0.0,My_20,9
Teas,Afia,-0.49207760221529107,My_20,9
Teas,Chae,-0.68063770500538,My_20,9
Teas,Beae,4.9283500923326794e-05,My_20,9
Teas,Deae,0.001558293103119785,My_20,9
Afia,Acer,3.166719396844115e-05,My_20,9
Afia,Seum,-0.0005039997706875578,My_20,9
Afia,Meus,-0.9522682205243129,My_20,9
Afia,Raer,-0.011952658449086419,My_20,9
Afia,Boea,-0.052642498689302056,My_20,9
Afia,Hyum,0.0011426761966133925,My_20,9
Afia,Meis,0.0007812241791422131,My_20,9
Afia,Brla,-0.2921682625884829,My_20,9
Afia,Teas,-0.14280378970966628,My_20,9
Afia,Afia,0.0,My_20,9
Afia,Chae,-0.408887596170152,My_20,9
Afia,Beae,0.00083659608399439,My_20,9
Afia,Deae,-0.10873673285492454,My_20,9
Chae,Acer,-0.5181167721960355,My_20,9
Chae,Seum,-0.0008963749813155112,My_20,9
Chae,Meus,0.0008456833771709912,My_20,9
Chae,Raer,-0.0042028067735749896,My_20,9
Chae,Boea,-0.17711016498030566,My_20,9
Chae,Hyum,-0.001483040559530385,My_20,9
Chae,Meis,0.0005756042779864202,My_20,9
Chae,Brla,-0.4269763891217233,My_20,9
Chae,Teas,-0.0831520328522176,My_20,9
Chae,Afia,-0.20194162518804618,My_20,9
Chae,Chae,0.0,My_20,9
Chae,Beae,-0.004651909695511055,My_20,9
Chae,Deae,-0.11579571899507854,My_20,9
Beae,Acer,0.5560287013623828,My_20,9
Beae,Seum,0.3771727657211808,My_20,9
Beae,Meus,-0.7778153306667728,My_20,9
Beae,Raer,0.0006102523541366622,My_20,9
Beae,Boea,0.0020097402883443635,My_20,9
Beae,Hyum,0.6999797358402378,My_20,9
Beae,Meis,0.3271135835248324,My_20,9
Beae,Brla,-0.9981677725984545,My_20,9
Beae,Teas,0.8829968043989801,My_20,9
Beae,Afia,-0.9946058115094613,My_20,9
Beae,Chae,-0.07787456362024976,My_20,9
Beae,Beae,0.0,My_20,9
Beae,Deae,0.0007773610666718243,My_20,9
Deae,Acer,5.332948331060948e-05,My_20,9
Deae,Seum,-0.0055004995686983756,My_20,9
Deae,Meus,0.00517854178225281,My_20,9
Deae,Raer,-0.10129227851990738,My_20,9
Deae,Boea,0.13003013253793938,My_20,9
Deae,Hyum,0.0070000535743067515,My_20,9
Deae,Meis,0.006921746864750389,My_20,9
Deae,Brla,-0.3766951568336027,My_20,9
Deae,Teas,-0.4291301173273849,My_20,9
Deae,Afia,-0.4033825995527782,My_20,9
Deae,Chae,-0.690837358804918,My_20,9
Deae,Beae,0.004091814913341456,My_20,9
Deae,Deae,0.0,My_20,9
Acer,Acer,0.0,My_20,7
Acer,Seum,-0.00018648027156942753,My_20,7
Acer,Meus,0.0007407021148583704,My_20,7
Acer,Raer,0.0010828243348463002,My_20,7
Acer,Boea,-0.2618821573746941,My_20,7
Acer,Hyum,0.0015348214106412578,My_20,7
Acer,Meis,0.0003917670710000641,My_20,7
Acer,Brla,0.0017276109958701481,My_20,7
Acer,Teas,-0.01212684631573054,My_20,7
Acer,Afia,0.0065298468456941065,My_20,7
Acer,Chae,0.005360501531714207,My_20,7
Acer,Beae,-0.47975339213795704,My_20,7
Acer,Deae,0.0013754459044501852,My_20,7
Seum,Acer,0.9120867167912571,My_20,7
Seum,Seum,0.0,My_20,7
Seum,Meus,0.9940798778140467,My_20,7
Seum,Raer,-0.5983428063081939,My_20,7
Seum,Boea,0.739371729840554,My_20,7
Seum,Hyum,0.5798697200849542,My_20,7
Seum,Meis,0.7807462058588527,My_20,7
Seum,Brla,0.9764853268292908,My_20,7
Seum,Teas,0.27246052489294487,My_20,7
Seum,Afia,-0.980329905985884,My_20,7
Seum,Chae,-0.6518387497668255,My_20,7
Seum,Beae,1.0,My_20,7
Seum,Deae,0.5082409218390744,My_20,7
Meus,Acer,-0.012067366383064737,My_20,7
Meus,Seum,3.684695628718294e-05,My_20,7
Meus,Meus,0.0,My_20,7
Meus,Raer,3.673255131948287e-05,My_20,7
Meus,Boea,-0.028203722323430363,My_20,7
Meus,Hyum,-4.7360309166012636e-05,My_20,7
Meus,Meis,6.448983394734098e-05,My_20,7
Meus,Brla,-0.01453479905981878,My_20,7
Meus,Teas,-0.0022818042270242914,My_20,7
Meus,Afia,-0.03223430190150598,My_20,7
Meus,Chae,9.254761734144571e-05,My_20,7
Meus,Beae,-0.07015209246132388,My_20,7
Meus,Deae,-0.00850778301465064,My_20,7
Raer,Acer,-0.9299271512230034,My_20,7
Raer,Seum,0.1346969467798507,My_20,7
Raer,Meus,-0.9996031846854103,My_20,7
Raer,Raer,0.0,My_20,7
Raer,Boea,-0.9748985115740799,My_20,7
Raer,Hyum,-0.05480742250297464,My_20,7
Raer,Meis,0.12321373009966236,My_20,7
Raer,Brla,-0.982549901351875,My_20,7
Raer,Teas,-0.832142827958361,My_20,7
Raer,Afia,-0.9838784535348816,My_20,7
Raer,Chae,-0.8626904203355269,My_20,7
Raer,Beae,-0.9867463416176323,My_20,7
Raer,Deae,-0.9292640346723935,My_20,7
Boea,Acer,-0.24142614448677008,My_20,7
Boea,Seum,0.0011736042080978733,My_20,7
Boea,Meus,-0.9678697120712977,My_20,7
Boea,Raer,-0.0006694148067065505,My_20,7
Boea,Boea,0.0,My_20,7
Boea,Hyum,0.0010414970287851036,My_20,7
Boea,Meis,-0.0002993886182294668,My_20,7
Boea,Brla,0.0014538004843291704,My_20,7
Boea,Teas,-0.053713256255480554,My_20,7
Boea,Afia,-0.43863814633888437,My_20,7
Boea,Chae,0.0026138649611889254,My_20,7
Boea,Beae,-0.33533622178909295,My_20,7
Boea,Deae,-0.20129460820184084,My_20,7
Hyum,Acer,0.04934499907470576,My_20,7
Hyum,Seum,0.3323985533527589,My_20,7
Hyum,Meus,-0.9993213763218445,My_20,7
Hyum,Raer,0.32691207223208124,My_20,7
Hyum,Boea,0.25206119572281754,My_20,7
Hyum,Hyum,0.0,My_20,7
Hyum,Meis,0.051901829715069715,My_20,7
Hyum,Brla,-0.980269360571524,My_20,7
Hyum,Teas,-0.7351158847277534,My_20,7
Hyum,Afia,-0.9853424374621416,My_20,7
Hyum,Chae,-0.6804765785742865,My_20,7
Hyum,Beae,-0.9891895574212093,My_20,7
Hyum,Deae,-0.9558860119148133,My_20,7
Meis,Acer,-0.9933744211894038,My_20,7
Meis,Seum,0.5066183238094881,My_20,7
Meis,Meus,-0.9998243468899207,My_20,7
Meis,Raer,0.6310740260237971,My_20,7
Meis,Boea,-0.9938170812851377,My_20,7
Meis,Hyum,0.4171822795783038,My_20,7
Meis,Meis,0.0,My_20,7
Meis,Brla,-0.9863203905061818,My_20,7
Meis,Teas,0.7272571110958578,My_20,7
Meis,Afia,0.9501694295452031,My_20,7
Meis,Chae,0.9909617502605949,My_20,7
Meis,Beae,-0.9951983016400404,My_20,7
Meis,Deae,0.4884813254665163,My_20,7
Brla,Acer,-0.3579156292399612,My_20,7
Brla,Seum,0.0016811338115962778,My_20,7
Brla,Meus,-0.9803259462956571,My_20,7
Brla,Raer,-1.8298361491771792e-07,My_20,7
Brla,Boea,-0.28432046010703976,My_20,7
Brla,Hyum,-0.0016175059067115424,My_20,7
Brla,Meis,0.0008828377345979539,My_20,7
Brla,Brla,0.0,My_20,7
Brla,Teas,-0.08584607945067842,My_20,7
Brla,Afia,-0.6950660819533826,My_20,7
Brla,Chae,-0.06717687216627108,My_20,7
Brla,Beae,-0.6737729677495491,My_20,7
Brla,Deae,-0.30576894364567825,My_20,7
Teas,Acer,-0.6911683384070085,My_20,7
Teas,Seum,-0.0007029606254812394,My_20,7
Teas,Meus,0.005040902865438984,My_20,7
Teas,Raer,0.010719949481235239,My_20,7
Teas,Boea,0.008567074436628415,My_20,7
Teas,Hyum,-0.0025189516121534015,My_20,7
Teas,Meis,0.019093501742889096,My_20,7
Teas,Brla,0.020181845582669108,My_20,7
Teas,Teas,0.0,My_20,7
Teas,Afia,0.04128329983267823,My_20,7
Teas,Chae,0.0007096454946319952,My_20,7
Teas,Beae,-0.883287827670507,My_20,7
Teas,Deae,-0.5016671054794867,My_20,7
Afia,Acer,-0.0005189025036250992,My_20,7
Afia,Seum,-5.492807079420662e-07,My_20,7
Afia,Meus,-0.9570915700010123,My_20,7
Afia,Raer,1.2651388826078147e-07,My_20,7
Afia,Boea,-0.34791264681570894,My_20,7
Afia,Hyum,-0.002170618209965456,My_20,7
Afia,Meis,0.0011824818300267233,My_20,7
Afia,Brla,-0.31119183684517276,My_20,7
Afia,Teas,-0.04032708290636641,My_20,7
Afia,Afia,0.0,My_20,7
Afia,Chae,-6.856036018783963e-05,My_20,7
Afia,Beae,-0.0016473489994752752,My_20,7
Afia,Deae,-0.16465311558848103,My_20,7
Chae,Acer,0.03856828413403715,My_20,7
Chae,Seum,0.023367723986418523,My_20,7
Chae,Meus,-0.05479707651890813,My_20,7
Chae,Raer,0.029122599072514598,My_20,7
Chae,Boea,-0.0007660341986948418,My_20,7
Chae,Hyum,-0.0074549317910335535,My_20,7
Chae,Meis,0.01636198500674605,My_20,7
Chae,Brla,-0.6093619714830498,My_20,7
Chae,Teas,-0.00010909287130660426,My_20,7
Chae,Afia,-0.0017481771418763794,My_20,7
Chae,Chae,0.0,My_20,7
Chae,Beae,-0.003203139861745375,My_20,7
Chae,Deae,-0.4049688667279284,My_20,7
Beae,Acer,-0.06492189765872461,My_20,7
Beae,Seum,-0.0003489342781199216,My_20,7
Beae,Meus,0.00013851720565593288,My_20,7
Beae,Raer,0.0010429203173719958,My_20,7
Beae,Boea,-8.229830007797728e-05,My_20,7
Beae,Hyum,0.00037168189731564107,My_20,7
Beae,Meis,0.00021948423141279825,My_20,7
Beae,Brla,0.0001514161078407015,My_20,7
Beae,Teas,0.00028236401119728595,My_20,7
Beae,Afia,0.002017423776424641,My_20,7
Beae,Chae,0.00026169013452859304,My_20,7
Beae,Beae,0.0,My_20,7
Beae,Deae,0.0019023067899592108,My_20,7
Deae,Acer,-0.008774202100950831,My_20,7
Deae,Seum,2.686709550257964e-05,My_20,7
Deae,Meus,-0.991261705100572,My_20,7
Deae,Raer,8.749472945819376e-06,My_20,7
Deae,Boea,-0.7302991913922275,My_20,7
Deae,Hyum,-0.010911900805327744,My_20,7
Deae,Meis,0.005941686875795337,My_20,7
Deae,Brla,-0.6962636806889737,My_20,7
Deae,Teas,-0.17623347082609903,My_20,7
Deae,Afia,-0.8381984431679731,My_20,7
Deae,Chae,-0.0016365385181686671,My_20,7
Deae,Beae,-0.046818970081059536,My_20,7
Deae,Deae,0.0,My_20,7
Acer,Acer,0.0,My_20,7
Acer,Seum,-0.00018648027156942753,My_20,7
Acer,Meus,0.0007407021148583704,My_20,7
Acer,Raer,0.0010828243348463002,My_20,7
Acer,Boea,-0.2618821573746941,My_20,7
Acer,Hyum,0.0015348214106412578,My_20,7
Acer,Meis,0.0003917670710000641,My_20,7
Acer,Brla,0.0017276109958701481,My_20,7
Acer,Teas,-0.01212684631573054,My_20,7
Acer,Afia,0.0065298468456941065,My_20,7
Acer,Chae,0.005360501531714207,My_20,7
Acer,Beae,-0.47975339213795704,My_20,7
Acer,Deae,0.0013754459044501852,My_20,7
Seum,Acer,0.9120867167912571,My_20,7
Seum,Seum,0.0,My_20,7
Seum,Meus,0.9940798778140467,My_20,7
Seum,Raer,-0.5983428063081939,My_20,7
Seum,Boea,0.739371729840554,My_20,7
Seum,Hyum,0.5798697200849542,My_20,7
Seum,Meis,0.7807462058588527,My_20,7
Seum,Brla,0.9764853268292908,My_20,7
Seum,Teas,0.27246052489294487,My_20,7
Seum,Afia,-0.980329905985884,My_20,7
Seum,Chae,-0.6518387497668255,My_20,7
Seum,Beae,1.0,My_20,7
Seum,Deae,0.5082409218390744,My_20,7
Meus,Acer,-0.012067366383064737,My_20,7
Meus,Seum,3.684695628718294e-05,My_20,7
Meus,Meus,0.0,My_20,7
Meus,Raer,3.673255131948287e-05,My_20,7
Meus,Boea,-0.028203722323430363,My_20,7
Meus,Hyum,-4.7360309166012636e-05,My_20,7
Meus,Meis,6.448983394734098e-05,My_20,7
Meus,Brla,-0.01453479905981878,My_20,7
Meus,Teas,-0.0022818042270242914,My_20,7
Meus,Afia,-0.03223430190150598,My_20,7
Meus,Chae,9.254761734144571e-05,My_20,7
Meus,Beae,-0.07015209246132388,My_20,7
Meus,Deae,-0.00850778301465064,My_20,7
Raer,Acer,-0.9299271512230034,My_20,7
Raer,Seum,0.1346969467798507,My_20,7
Raer,Meus,-0.9996031846854103,My_20,7
Raer,Raer,0.0,My_20,7
Raer,Boea,-0.9748985115740799,My_20,7
Raer,Hyum,-0.05480742250297464,My_20,7
Raer,Meis,0.12321373009966236,My_20,7
Raer,Brla,-0.982549901351875,My_20,7
Raer,Teas,-0.832142827958361,My_20,7
Raer,Afia,-0.9838784535348816,My_20,7
Raer,Chae,-0.8626904203355269,My_20,7
Raer,Beae,-0.9867463416176323,My_20,7
Raer,Deae,-0.9292640346723935,My_20,7
Boea,Acer,-0.24142614448677008,My_20,7
Boea,Seum,0.0011736042080978733,My_20,7
Boea,Meus,-0.9678697120712977,My_20,7
Boea,Raer,-0.0006694148067065505,My_20,7
Boea,Boea,0.0,My_20,7
Boea,Hyum,0.0010414970287851036,My_20,7
Boea,Meis,-0.0002993886182294668,My_20,7
Boea,Brla,0.0014538004843291704,My_20,7
Boea,Teas,-0.053713256255480554,My_20,7
Boea,Afia,-0.43863814633888437,My_20,7
Boea,Chae,0.0026138649611889254,My_20,7
Boea,Beae,-0.33533622178909295,My_20,7
Boea,Deae,-0.20129460820184084,My_20,7
Hyum,Acer,0.04934499907470576,My_20,7
Hyum,Seum,0.3323985533527589,My_20,7
Hyum,Meus,-0.9993213763218445,My_20,7
Hyum,Raer,0.32691207223208124,My_20,7
Hyum,Boea,0.25206119572281754,My_20,7
Hyum,Hyum,0.0,My_20,7
Hyum,Meis,0.051901829715069715,My_20,7
Hyum,Brla,-0.980269360571524,My_20,7
Hyum,Teas,-0.7351158847277534,My_20,7
Hyum,Afia,-0.9853424374621416,My_20,7
Hyum,Chae,-0.6804765785742865,My_20,7
Hyum,Beae,-0.9891895574212093,My_20,7
Hyum,Deae,-0.9558860119148133,My_20,7
Meis,Acer,-0.9933744211894038,My_20,7
Meis,Seum,0.5066183238094881,My_20,7
Meis,Meus,-0.9998243468899207,My_20,7
Meis,Raer,0.6310740260237971,My_20,7
Meis,Boea,-0.9938170812851377,My_20,7
Meis,Hyum,0.4171822795783038,My_20,7
Meis,Meis,0.0,My_20,7
Meis,Brla,-0.9863203905061818,My_20,7
Meis,Teas,0.7272571110958578,My_20,7
Meis,Afia,0.9501694295452031,My_20,7
Meis,Chae,0.9909617502605949,My_20,7
Meis,Beae,-0.9951983016400404,My_20,7
Meis,Deae,0.4884813254665163,My_20,7
Brla,Acer,-0.3579156292399612,My_20,7
Brla,Seum,0.0016811338115962778,My_20,7
Brla,Meus,-0.9803259462956571,My_20,7
Brla,Raer,-1.8298361491771792e-07,My_20,7
Brla,Boea,-0.28432046010703976,My_20,7
Brla,Hyum,-0.0016175059067115424,My_20,7
Brla,Meis,0.0008828377345979539,My_20,7
Brla,Brla,0.0,My_20,7
Brla,Teas,-0.08584607945067842,My_20,7
Brla,Afia,-0.6950660819533826,My_20,7
Brla,Chae,-0.06717687216627108,My_20,7
Brla,Beae,-0.6737729677495491,My_20,7
Brla,Deae,-0.30576894364567825,My_20,7
Teas,Acer,-0.6911683384070085,My_20,7
Teas,Seum,-0.0007029606254812394,My_20,7
Teas,Meus,0.005040902865438984,My_20,7
Teas,Raer,0.010719949481235239,My_20,7
Teas,Boea,0.008567074436628415,My_20,7
Teas,Hyum,-0.0025189516121534015,My_20,7
Teas,Meis,0.019093501742889096,My_20,7
Teas,Brla,0.020181845582669108,My_20,7
Teas,Teas,0.0,My_20,7
Teas,Afia,0.04128329983267823,My_20,7
Teas,Chae,0.0007096454946319952,My_20,7
Teas,Beae,-0.883287827670507,My_20,7
Teas,Deae,-0.5016671054794867,My_20,7
Afia,Acer,-0.0005189025036250992,My_20,7
Afia,Seum,-5.492807079420662e-07,My_20,7
Afia,Meus,-0.9570915700010123,My_20,7
Afia,Raer,1.2651388826078147e-07,My_20,7
Afia,Boea,-0.34791264681570894,My_20,7
Afia,Hyum,-0.002170618209965456,My_20,7
Afia,Meis,0.0011824818300267233,My_20,7
Afia,Brla,-0.31119183684517276,My_20,7
Afia,Teas,-0.04032708290636641,My_20,7
Afia,Afia,0.0,My_20,7
Afia,Chae,-6.856036018783963e-05,My_20,7
Afia,Beae,-0.0016473489994752752,My_20,7
Afia,Deae,-0.16465311558848103,My_20,7
Chae,Acer,0.03856828413403715,My_20,7
Chae,Seum,0.023367723986418523,My_20,7
Chae,Meus,-0.05479707651890813,My_20,7
Chae,Raer,0.029122599072514598,My_20,7
Chae,Boea,-0.0007660341986948418,My_20,7
Chae,Hyum,-0.0074549317910335535,My_20,7
Chae,Meis,0.01636198500674605,My_20,7
Chae,Brla,-0.6093619714830498,My_20,7
Chae,Teas,-0.00010909287130660426,My_20,7
Chae,Afia,-0.0017481771418763794,My_20,7
Chae,Chae,0.0,My_20,7
Chae,Beae,-0.003203139861745375,My_20,7
Chae,Deae,-0.4049688667279284,My_20,7
Beae,Acer,-0.06492189765872461,My_20,7
Beae,Seum,-0.0003489342781199216,My_20,7
Beae,Meus,0.00013851720565593288,My_20,7
Beae,Raer,0.0010429203173719958,My_20,7
Beae,Boea,-8.229830007797728e-05,My_20,7
Beae,Hyum,0.00037168189731564107,My_20,7
Beae,Meis,0.00021948423141279825,My_20,7
Beae,Brla,0.0001514161078407015,My_20,7
Beae,Teas,0.00028236401119728595,My_20,7
Beae,Afia,0.002017423776424641,My_20,7
Beae,Chae,0.00026169013452859304,My_20,7
Beae,Beae,0.0,My_20,7
Beae,Deae,0.0019023067899592108,My_20,7
Deae,Acer,-0.008774202100950831,My_20,7
Deae,Seum,2.686709550257964e-05,My_20,7
Deae,Meus,-0.991261705100572,My_20,7
Deae,Raer,8.749472945819376e-06,My_20,7
Deae,Boea,-0.7302991913922275,My_20,7
Deae,Hyum,-0.010911900805327744,My_20,7
Deae,Meis,0.005941686875795337,My_20,7
Deae,Brla,-0.6962636806889737,My_20,7
Deae,Teas,-0.17623347082609903,My_20,7
Deae,Afia,-0.8381984431679731,My_20,7
Deae,Chae,-0.0016365385181686671,My_20,7
Deae,Beae,-0.046818970081059536,My_20,7
Deae,Deae,0.0,My_20,7
Acer,Acer,0.0,My_20,7
Acer,Seum,-0.00018648027156942753,My_20,7
Acer,Meus,0.0007407021148583704,My_20,7
Acer,Raer,0.0010828243348463002,My_20,7
Acer,Boea,-0.2618821573746941,My_20,7
Acer,Hyum,0.0015348214106412578,My_20,7
Acer,Meis,0.0003917670710000641,My_20,7
Acer,Brla,0.0017276109958701481,My_20,7
Acer,Teas,-0.01212684631573054,My_20,7
Acer,Afia,0.0065298468456941065,My_20,7
Acer,Chae,0.005360501531714207,My_20,7
Acer,Beae,-0.47975339213795704,My_20,7
Acer,Deae,0.0013754459044501852,My_20,7
Seum,Acer,0.9120867167912571,My_20,7
Seum,Seum,0.0,My_20,7
Seum,Meus,0.9940798778140467,My_20,7
Seum,Raer,-0.5983428063081939,My_20,7
Seum,Boea,0.739371729840554,My_20,7
Seum,Hyum,0.5798697200849542,My_20,7
Seum,Meis,0.7807462058588527,My_20,7
Seum,Brla,0.9764853268292908,My_20,7
Seum,Teas,0.27246052489294487,My_20,7
Seum,Afia,-0.980329905985884,My_20,7
Seum,Chae,-0.6518387497668255,My_20,7
Seum,Beae,1.0,My_20,7
Seum,Deae,0.5082409218390744,My_20,7
Meus,Acer,-0.012067366383064737,My_20,7
Meus,Seum,3.684695628718294e-05,My_20,7
Meus,Meus,0.0,My_20,7
Meus,Raer,3.673255131948287e-05,My_20,7
Meus,Boea,-0.028203722323430363,My_20,7
Meus,Hyum,-4.7360309166012636e-05,My_20,7
Meus,Meis,6.448983394734098e-05,My_20,7
Meus,Brla,-0.01453479905981878,My_20,7
Meus,Teas,-0.0022818042270242914,My_20,7
Meus,Afia,-0.03223430190150598,My_20,7
Meus,Chae,9.254761734144571e-05,My_20,7
Meus,Beae,-0.07015209246132388,My_20,7
Meus,Deae,-0.00850778301465064,My_20,7
Raer,Acer,-0.9299271512230034,My_20,7
Raer,Seum,0.1346969467798507,My_20,7
Raer,Meus,-0.9996031846854103,My_20,7
Raer,Raer,0.0,My_20,7
Raer,Boea,-0.9748985115740799,My_20,7
Raer,Hyum,-0.05480742250297464,My_20,7
Raer,Meis,0.12321373009966236,My_20,7
Raer,Brla,-0.982549901351875,My_20,7
Raer,Teas,-0.832142827958361,My_20,7
Raer,Afia,-0.9838784535348816,My_20,7
Raer,Chae,-0.8626904203355269,My_20,7
Raer,Beae,-0.9867463416176323,My_20,7
Raer,Deae,-0.9292640346723935,My_20,7
Boea,Acer,-0.24142614448677008,My_20,7
Boea,Seum,0.0011736042080978733,My_20,7
Boea,Meus,-0.9678697120712977,My_20,7
Boea,Raer,-0.0006694148067065505,My_20,7
Boea,Boea,0.0,My_20,7
Boea,Hyum,0.0010414970287851036,My_20,7
Boea,Meis,-0.0002993886182294668,My_20,7
Boea,Brla,0.0014538004843291704,My_20,7
Boea,Teas,-0.053713256255480554,My_20,7
Boea,Afia,-0.43863814633888437,My_20,7
Boea,Chae,0.0026138649611889254,My_20,7
Boea,Beae,-0.33533622178909295,My_20,7
Boea,Deae,-0.20129460820184084,My_20,7
Hyum,Acer,0.04934499907470576,My_20,7
Hyum,Seum,0.3323985533527589,My_20,7
Hyum,Meus,-0.9993213763218445,My_20,7
Hyum,Raer,0.32691207223208124,My_20,7
Hyum,Boea,0.25206119572281754,My_20,7
Hyum,Hyum,0.0,My_20,7
Hyum,Meis,0.051901829715069715,My_20,7
Hyum,Brla,-0.980269360571524,My_20,7
Hyum,Teas,-0.7351158847277534,My_20,7
Hyum,Afia,-0.9853424374621416,My_20,7
Hyum,Chae,-0.6804765785742865,My_20,7
Hyum,Beae,-0.9891895574212093,My_20,7
Hyum,Deae,-0.9558860119148133,My_20,7
Meis,Acer,-0.9933744211894038,My_20,7
Meis,Seum,0.5066183238094881,My_20,7
Meis,Meus,-0.9998243468899207,My_20,7
Meis,Raer,0.6310740260237971,My_20,7
Meis,Boea,-0.9938170812851377,My_20,7
Meis,Hyum,0.4171822795783038,My_20,7
Meis,Meis,0.0,My_20,7
Meis,Brla,-0.9863203905061818,My_20,7
Meis,Teas,0.7272571110958578,My_20,7
Meis,Afia,0.9501694295452031,My_20,7
Meis,Chae,0.9909617502605949,My_20,7
Meis,Beae,-0.9951983016400404,My_20,7
Meis,Deae,0.4884813254665163,My_20,7
Brla,Acer,-0.3579156292399612,My_20,7
Brla,Seum,0.0016811338115962778,My_20,7
Brla,Meus,-0.9803259462956571,My_20,7
Brla,Raer,-1.8298361491771792e-07,My_20,7
Brla,Boea,-0.28432046010703976,My_20,7
Brla,Hyum,-0.0016175059067115424,My_20,7
Brla,Meis,0.0008828377345979539,My_20,7
Brla,Brla,0.0,My_20,7
Brla,Teas,-0.08584607945067842,My_20,7
Brla,Afia,-0.6950660819533826,My_20,7
Brla,Chae,-0.06717687216627108,My_20,7
Brla,Beae,-0.6737729677495491,My_20,7
Brla,Deae,-0.30576894364567825,My_20,7
Teas,Acer,-0.6911683384070085,My_20,7
Teas,Seum,-0.0007029606254812394,My_20,7
Teas,Meus,0.005040902865438984,My_20,7
Teas,Raer,0.010719949481235239,My_20,7
Teas,Boea,0.008567074436628415,My_20,7
Teas,Hyum,-0.0025189516121534015,My_20,7
Teas,Meis,0.019093501742889096,My_20,7
Teas,Brla,0.020181845582669108,My_20,7
Teas,Teas,0.0,My_20,7
Teas,Afia,0.04128329983267823,My_20,7
Teas,Chae,0.0007096454946319952,My_20,7
Teas,Beae,-0.883287827670507,My_20,7
Teas,Deae,-0.5016671054794867,My_20,7
Afia,Acer,-0.0005189025036250992,My_20,7
Afia,Seum,-5.492807079420662e-07,My_20,7
Afia,Meus,-0.9570915700010123,My_20,7
Afia,Raer,1.2651388826078147e-07,My_20,7
Afia,Boea,-0.34791264681570894,My_20,7
Afia,Hyum,-0.002170618209965456,My_20,7
Afia,Meis,0.0011824818300267233,My_20,7
Afia,Brla,-0.31119183684517276,My_20,7
Afia,Teas,-0.04032708290636641,My_20,7
Afia,Afia,0.0,My_20,7
Afia,Chae,-6.856036018783963e-05,My_20,7
Afia,Beae,-0.0016473489994752752,My_20,7
Afia,Deae,-0.16465311558848103,My_20,7
Chae,Acer,0.03856828413403715,My_20,7
Chae,Seum,0.023367723986418523,My_20,7
Chae,Meus,-0.05479707651890813,My_20,7
Chae,Raer,0.029122599072514598,My_20,7
Chae,Boea,-0.0007660341986948418,My_20,7
Chae,Hyum,-0.0074549317910335535,My_20,7
Chae,Meis,0.01636198500674605,My_20,7
Chae,Brla,-0.6093619714830498,My_20,7
Chae,Teas,-0.00010909287130660426,My_20,7
Chae,Afia,-0.0017481771418763794,My_20,7
Chae,Chae,0.0,My_20,7
Chae,Beae,-0.003203139861745375,My_20,7
Chae,Deae,-0.4049688667279284,My_20,7
Beae,Acer,-0.06492189765872461,My_20,7
Beae,Seum,-0.0003489342781199216,My_20,7
Beae,Meus,0.00013851720565593288,My_20,7
Beae,Raer,0.0010429203173719958,My_20,7
Beae,Boea,-8.229830007797728e-05,My_20,7
Beae,Hyum,0.00037168189731564107,My_20,7
Beae,Meis,0.00021948423141279825,My_20,7
Beae,Brla,0.0001514161078407015,My_20,7
Beae,Teas,0.00028236401119728595,My_20,7
Beae,Afia,0.002017423776424641,My_20,7
Beae,Chae,0.00026169013452859304,My_20,7
Beae,Beae,0.0,My_20,7
Beae,Deae,0.0019023067899592108,My_20,7
Deae,Acer,-0.008774202100950831,My_20,7
Deae,Seum,2.686709550257964e-05,My_20,7
Deae,Meus,-0.991261705100572,My_20,7
Deae,Raer,8.749472945819376e-06,My_20,7
