Giver,Reciver,Interaction Coefficient,Sample,N Open
Teas,Beae,0.055812832329025806,My_20,15
Teas,Deae,-0.004189558419838762,My_20,15
Afia,Acer,-0.00180586364421725,My_20,15
Afia,Seum,0.0006759209808628983,My_20,15
Afia,Meus,-0.008013771556535628,My_20,15
Afia,Raer,-0.025684947765002734,My_20,15
Afia,Boea,0.0011362937434237273,My_20,15
Afia,Hyum,2.534140061179326e-07,My_20,15
Afia,Meis,-5.798806111432042e-07,My_20,15
Afia,Brla,-0.7416553626630213,My_20,15
Afia,Teas,-0.00019016920323665544,My_20,15
Afia,Afia,0.0,My_20,15
Afia,Chae,-0.0021554889361109957,My_20,15
Afia,Beae,-0.0017455479340644012,My_20,15
Afia,Deae,-0.0007918562099023428,My_20,15
Chae,Acer,-0.5277431450347495,My_20,15
Chae,Seum,0.0008736466979632942,My_20,15
Chae,Meus,-0.010348275340654684,My_20,15
Chae,Raer,-0.0001275429210870471,My_20,15
Chae,Boea,0.0014695294467639013,My_20,15
Chae,Hyum,-9.811808632712044e-07,My_20,15
Chae,Meis,0.0005548931086509281,My_20,15
Chae,Brla,-0.00909894345368059,My_20,15
Chae,Teas,-0.0865123317711858,My_20,15
Chae,Afia,-0.004453469385884023,My_20,15
Chae,Chae,0.0,My_20,15
Chae,Beae,-0.003670517021345635,My_20,15
Chae,Deae,-0.0010260862156282289,My_20,15
Beae,Acer,-0.47976396779225666,My_20,15
Beae,Seum,0.000362321670862148,My_20,15
Beae,Meus,0.0005069762594317694,My_20,15
Beae,Raer,-0.0070116281294643,My_20,15
Beae,Boea,-0.05904248406290789,My_20,15
Beae,Hyum,0.00034289740337407746,My_20,15
Beae,Meis,-2.821930820557136e-07,My_20,15
Beae,Brla,-0.4341086414082522,My_20,15
Beae,Teas,-0.07260460049639764,My_20,15
Beae,Afia,-0.21483694219969557,My_20,15
Beae,Chae,0.0016935950050188228,My_20,15
Beae,Beae,0.0,My_20,15
Beae,Deae,6.686372956770458e-05,My_20,15
Deae,Acer,0.9265870805604931,My_20,15
Deae,Seum,0.003406407062855625,My_20,15
Deae,Meus,-0.039401572765184675,My_20,15
Deae,Raer,-0.001562197655399129,My_20,15
Deae,Boea,-0.9665830583246683,My_20,15
Deae,Hyum,0.6457317798704648,My_20,15
Deae,Meis,0.5433356408139631,My_20,15
Deae,Brla,-0.09723774717258213,My_20,15
Deae,Teas,-0.2718917003341956,My_20,15
Deae,Afia,-0.9961290203114949,My_20,15
Deae,Chae,-0.799909329610942,My_20,15
Deae,Beae,-0.03513367573615915,My_20,15
Deae,Deae,0.0,My_20,15
Acer,Acer,0.0,My_20,15
Acer,Seum,-0.0015839277652759756,My_20,15
Acer,Meus,0.0001711622332008864,My_20,15
Acer,Raer,-0.0024176093966298408,My_20,15
Acer,Boea,-0.10100626067679484,My_20,15
Acer,Hyum,-0.0005882556134137249,My_20,15
Acer,Meis,0.0007310295656525213,My_20,15
Acer,Brla,-0.49672750112007885,My_20,15
Acer,Teas,-0.05880193374165725,My_20,15
Acer,Afia,-0.4247840988313248,My_20,15
Acer,Chae,-0.09988425700092468,My_20,15
Acer,Beae,-0.15286090798398652,My_20,15
Acer,Deae,-0.056180818142370983,My_20,15
Seum,Acer,0.7237061030882596,My_20,15
Seum,Seum,0.0,My_20,15
Seum,Meus,-0.9952817501069621,My_20,15
Seum,Raer,-0.01838432088263744,My_20,15
Seum,Boea,-0.8407750910717611,My_20,15
Seum,Hyum,0.131919179372094,My_20,15
Seum,Meis,0.235202321855351,My_20,15
Seum,Brla,-0.9937827760114187,My_20,15
Seum,Teas,-0.8904560709526074,My_20,15
Seum,Afia,0.008377971015130797,My_20,15
Seum,Chae,0.5800502408383114,My_20,15
Seum,Beae,-0.9823563043797575,My_20,15
Seum,Deae,-0.9522378821001897,My_20,15
Meus,Acer,-3.386398669230634e-06,My_20,15
Meus,Seum,-0.0007767210296644999,My_20,15
Meus,Meus,0.0,My_20,15
Meus,Raer,-0.0006270079388234999,My_20,15
Meus,Boea,-4.146820433610544e-06,My_20,15
Meus,Hyum,-0.0001188026918807512,My_20,15
Meus,Meis,0.0003819717023049782,My_20,15
Meus,Brla,-7.773025270600375e-05,My_20,15
Meus,Teas,0.0007112833977027911,My_20,15
Meus,Afia,-0.24736547445012333,My_20,15
Meus,Chae,-4.533736647741752e-06,My_20,15
Meus,Beae,-1.7398006334037117e-05,My_20,15
Meus,Deae,-8.61679977068464e-06,My_20,15
Raer,Acer,0.26096409987080454,My_20,15
Raer,Seum,-0.2675684707103453,My_20,15
Raer,Meus,0.46816101751571754,My_20,15
Raer,Raer,0.0,My_20,15
Raer,Boea,0.8151666563904232,My_20,15
Raer,Hyum,0.5003097740342944,My_20,15
Raer,Meis,0.39011684970259336,My_20,15
Raer,Brla,0.3100215930413744,My_20,15
Raer,Teas,0.4010842713837107,My_20,15
Raer,Afia,0.5119118078314836,My_20,15
Raer,Chae,0.41965322298891033,My_20,15
Raer,Beae,0.9130533141340216,My_20,15
Raer,Deae,0.1075456141729176,My_20,15
Boea,Acer,-0.6735193287631994,My_20,15
Boea,Seum,0.003219048303106565,My_20,15
Boea,Meus,-0.8482026442829982,My_20,15
Boea,Raer,-0.0003548166708008672,My_20,15
Boea,Boea,0.0,My_20,15
Boea,Hyum,-0.0013107711691846304,My_20,15
Boea,Meis,-0.0003218092536433741,My_20,15
Boea,Brla,-0.7330267993567413,My_20,15
Boea,Teas,-0.10950236283390404,My_20,15
Boea,Afia,-0.8401673406727999,My_20,15
Boea,Chae,0.0002965361727782489,My_20,15
Boea,Beae,-0.665019267931204,My_20,15
Boea,Deae,-0.0629321610851386,My_20,15
Hyum,Acer,-0.9899488249962207,My_20,15
Hyum,Seum,0.17180375310862744,My_20,15
Hyum,Meus,-0.9970637180297525,My_20,15
Hyum,Raer,-0.15677079688103068,My_20,15
Hyum,Boea,-0.9449936615322524,My_20,15
Hyum,Hyum,0.0,My_20,15
Hyum,Meis,0.3597473837559813,My_20,15
Hyum,Brla,-0.996510414339353,My_20,15
Hyum,Teas,0.5888135906582476,My_20,15
Hyum,Afia,-0.9898332177717294,My_20,15
Hyum,Chae,-0.9472511143843414,My_20,15
Hyum,Beae,0.04390327965295933,My_20,15
Hyum,Deae,0.03904284958301762,My_20,15
Meis,Acer,-0.984020219930592,My_20,15
Meis,Seum,0.8068401592219816,My_20,15
Meis,Meus,0.5229678995251689,My_20,15
Meis,Raer,0.9972428674347495,My_20,15
Meis,Boea,0.18181924605868974,My_20,15
Meis,Hyum,0.3619385303826814,My_20,15
Meis,Meis,0.0,My_20,15
Meis,Brla,0.6679072993568074,My_20,15
Meis,Teas,-0.9625758529958819,My_20,15
Meis,Afia,0.4273602851708157,My_20,15
Meis,Chae,-0.8972439000603571,My_20,15
Meis,Beae,-0.9803005631658926,My_20,15
Meis,Deae,0.74468896591418,My_20,15
Brla,Acer,-9.501125257311364e-05,My_20,15
Brla,Seum,-3.554454181501077e-07,My_20,15
Brla,Meus,-0.48734488976047546,My_20,15
Brla,Raer,-3.16431492371844e-07,My_20,15
Brla,Boea,-3.0849048038231754e-05,My_20,15
Brla,Hyum,-0.0006770040671076722,My_20,15
Brla,Meis,0.00036307402474581137,My_20,15
Brla,Brla,0.0,My_20,15
Brla,Teas,-0.023197090304858333,My_20,15
Brla,Afia,-0.000249258113738984,My_20,15
Brla,Chae,-3.348866449304451e-05,My_20,15
Brla,Beae,-0.00010996392857660626,My_20,15
Brla,Deae,-4.597798023600429e-05,My_20,15
Teas,Acer,0.015329797040935927,My_20,15
Teas,Seum,0.007839828014151895,My_20,15
Teas,Meus,0.00855438768580858,My_20,15
Teas,Raer,0.002387848622098992,My_20,15
Teas,Boea,0.0030140975508870134,My_20,15
Teas,Hyum,0.004599506852479705,My_20,15
Teas,Meis,-0.0007794103868993884,My_20,15
Teas,Brla,0.02207110760181842,My_20,15
Teas,Teas,0.0,My_20,15
Teas,Afia,0.05234993598256936,My_20,15
Teas,Chae,-0.22379403394799507,My_20,15
Teas,Beae,0.01813962950616625,My_20,15
Teas,Deae,0.1087225703298845,My_20,15
Afia,Acer,-0.3494001681910233,My_20,15
Afia,Seum,0.001729584072998541,My_20,15
Afia,Meus,-0.0029652221164901908,My_20,15
Afia,Raer,-0.0019198261817646028,My_20,15
Afia,Boea,-0.0003120499332091103,My_20,15
Afia,Hyum,-0.0018190569339535713,My_20,15
Afia,Meis,0.0009762116837980713,My_20,15
Afia,Brla,-0.7289228545254536,My_20,15
Afia,Teas,-7.031481657635557e-05,My_20,15
Afia,Afia,0.0,My_20,15
Afia,Chae,-0.11428586233148127,My_20,15
Afia,Beae,0.004181155882336599,My_20,15
Afia,Deae,-0.16425696702012868,My_20,15
Chae,Acer,-0.581095985493183,My_20,15
Chae,Seum,-0.006132329612858801,My_20,15
Chae,Meus,-0.9296327535616001,My_20,15
Chae,Raer,-0.01470350134225421,My_20,15
Chae,Boea,-0.3866884012630424,My_20,15
Chae,Hyum,-0.013928131434684169,My_20,15
Chae,Meis,0.007569739515876357,My_20,15
Chae,Brla,-0.9542065228668286,My_20,15
Chae,Teas,0.009390854560338904,My_20,15
Chae,Afia,-0.8865893563235459,My_20,15
Chae,Chae,0.0,My_20,15
Chae,Beae,-0.5435340126344265,My_20,15
Chae,Deae,-0.6037186603745751,My_20,15
Beae,Acer,-0.25518947073766873,My_20,15
Beae,Seum,-0.002336821777803132,My_20,15
Beae,Meus,0.00014553304010416312,My_20,15
Beae,Raer,0.00036928394315131305,My_20,15
Beae,Boea,-0.07823130421292343,My_20,15
Beae,Hyum,0.0012330093584502783,My_20,15
Beae,Meis,-0.0004798527441108113,My_20,15
Beae,Brla,-0.5086963351121289,My_20,15
Beae,Teas,-0.056267185713036974,My_20,15
Beae,Afia,-0.23894801230125928,My_20,15
Beae,Chae,-0.009486976475803831,My_20,15
Beae,Beae,0.0,My_20,15
Beae,Deae,-0.031196340165082836,My_20,15
Deae,Acer,-0.7307804636699984,My_20,15
Deae,Seum,0.008567627279133941,My_20,15
Deae,Meus,-0.13646231898800565,My_20,15
Deae,Raer,-0.009667287273816992,My_20,15
Deae,Boea,-0.006315409586765704,My_20,15
Deae,Hyum,-0.009119841472883939,My_20,15
Deae,Meis,0.004911418193696493,My_20,15
Deae,Brla,-0.9312127945972964,My_20,15
Deae,Teas,-0.0016144537084176731,My_20,15
Deae,Afia,-0.8364696229547014,My_20,15
Deae,Chae,-0.3939154815541673,My_20,15
Deae,Beae,0.02072262082451631,My_20,15
Deae,Deae,0.0,My_20,15
Acer,Acer,0.0,My_20,12
Acer,Seum,-2.5675765206767066e-07,My_20,12
Acer,Meus,-0.006494968699937637,My_20,12
Acer,Raer,-4.849527535158538e-06,My_20,12
Acer,Boea,-0.3249285918712304,My_20,12
Acer,Hyum,1.1078222759972947e-06,My_20,12
Acer,Meis,-4.796018672557299e-07,My_20,12
Acer,Brla,-0.004522217869851937,My_20,12
Acer,Teas,-0.09865917633166524,My_20,12
Acer,Afia,-0.0014037603288323706,My_20,12
Acer,Chae,-0.47931299311502157,My_20,12
Acer,Beae,-0.0024872049268283123,My_20,12
Acer,Deae,-0.18778057967095652,My_20,12
Seum,Acer,0.6062292152804105,My_20,12
Seum,Seum,0.0,My_20,12
Seum,Meus,-0.9355423382988911,My_20,12
Seum,Raer,-0.4534808857198933,My_20,12
Seum,Boea,0.9562730535870608,My_20,12
Seum,Hyum,0.7444775157504303,My_20,12
Seum,Meis,0.463634167391626,My_20,12
Seum,Brla,0.6651023852001289,My_20,12
Seum,Teas,-0.9801001408258769,My_20,12
Seum,Afia,0.9144216463325294,My_20,12
Seum,Chae,-0.9875258204559864,My_20,12
Seum,Beae,0.9988067785551759,My_20,12
Seum,Deae,0.4934017752492976,My_20,12
Meus,Acer,-4.1483479330344445e-06,My_20,12
Meus,Seum,-1.3943284365888364e-05,My_20,12
Meus,Meus,0.0,My_20,12
Meus,Raer,-0.0005259606256160077,My_20,12
Meus,Boea,-2.145984083250149e-06,My_20,12
Meus,Hyum,1.6983667296806248e-05,My_20,12
Meus,Meis,2.8485409863932547e-05,My_20,12
Meus,Brla,5.82335795809558e-05,My_20,12
Meus,Teas,0.00018304682930318558,My_20,12
Meus,Afia,1.497139237770228e-05,My_20,12
Meus,Chae,6.979505318459394e-05,My_20,12
Meus,Beae,-3.472129625641153e-06,My_20,12
Meus,Deae,6.22843504021803e-05,My_20,12
Raer,Acer,-0.9939148667914289,My_20,12
Raer,Seum,-0.04596072478464157,My_20,12
Raer,Meus,0.36583622722663783,My_20,12
Raer,Raer,0.0,My_20,12
Raer,Boea,-0.7516938675161049,My_20,12
Raer,Hyum,0.226289511853877,My_20,12
Raer,Meis,0.26212562721068144,My_20,12
Raer,Brla,-0.9944991306988898,My_20,12
Raer,Teas,-0.900799178562844,My_20,12
Raer,Afia,0.08494386511332902,My_20,12
Raer,Chae,-0.9879955663923973,My_20,12
Raer,Beae,-0.9826268313846892,My_20,12
Raer,Deae,0.5049012424135678,My_20,12
Boea,Acer,-0.5366874370387452,My_20,12
Boea,Seum,-0.001130712396717509,My_20,12
Boea,Meus,-0.9016661646795774,My_20,12
Boea,Raer,-0.002316381444467783,My_20,12
Boea,Boea,0.0,My_20,12
Boea,Hyum,0.0004202850520064842,My_20,12
Boea,Meis,0.0006199244358264047,My_20,12
Boea,Brla,0.0003813083017097099,My_20,12
Boea,Teas,-0.04982581299761717,My_20,12
Boea,Afia,0.0006195171617638342,My_20,12
Boea,Chae,-0.43667470324111146,My_20,12
Boea,Beae,0.0011932214448240799,My_20,12
Boea,Deae,-0.23705513699057817,My_20,12
Hyum,Acer,0.3919376317178704,My_20,12
Hyum,Seum,0.5031011232755831,My_20,12
Hyum,Meus,0.6306569351210335,My_20,12
Hyum,Raer,0.2659773905058023,My_20,12
Hyum,Boea,-0.9913194543316782,My_20,12
Hyum,Hyum,0.0,My_20,12
Hyum,Meis,0.27244464097938226,My_20,12
Hyum,Brla,-0.9993490170443352,My_20,12
Hyum,Teas,0.9982444141412312,My_20,12
Hyum,Afia,-0.9982098321345024,My_20,12
Hyum,Chae,0.9986325727469776,My_20,12
Hyum,Beae,-0.9983213163941853,My_20,12
Hyum,Deae,-0.9833114901421938,My_20,12
Meis,Acer,0.0015188742604882622,My_20,12
Meis,Seum,0.49503637245532184,My_20,12
Meis,Meus,-0.9996776433507039,My_20,12
Meis,Raer,0.7339555416387704,My_20,12
Meis,Boea,0.04372694641293878,My_20,12
Meis,Hyum,0.02874453692670403,My_20,12
Meis,Meis,0.0,My_20,12
Meis,Brla,0.33445807291858054,My_20,12
Meis,Teas,-0.9193520235193365,My_20,12
Meis,Afia,-0.9966375727867871,My_20,12
Meis,Chae,-0.9946871235159072,My_20,12
Meis,Beae,-0.9862923434812749,My_20,12
Meis,Deae,-0.9754514367813072,My_20,12
Brla,Acer,-0.06614637781835608,My_20,12
Brla,Seum,0.0003280809004417382,My_20,12
Brla,Meus,0.0007365520274648583,My_20,12
Brla,Raer,-0.0002498556109078565,My_20,12
Brla,Boea,-0.01660409684791807,My_20,12
Brla,Hyum,-0.000128871148757087,My_20,12
Brla,Meis,0.00021642945871685367,My_20,12
Brla,Brla,0.0,My_20,12
Brla,Teas,0.00042729373899875464,My_20,12
Brla,Afia,-0.2676418896824079,My_20,12
Brla,Chae,0.0003528716497631967,My_20,12
Brla,Beae,-0.2315018600054658,My_20,12
Brla,Deae,0.000236312242893302,My_20,12
Teas,Acer,-0.901312362983608,My_20,12
Teas,Seum,-3.402960547593657e-05,My_20,12
Teas,Meus,-0.37925231277040394,My_20,12
Teas,Raer,3.9968063826710655e-05,My_20,12
Teas,Boea,-0.8135458070583346,My_20,12
Teas,Hyum,4.9432743940251155e-05,My_20,12
Teas,Meis,-0.0001366103765195413,My_20,12
Teas,Brla,-0.21958924089842272,My_20,12
Teas,Teas,0.0,My_20,12
Teas,Afia,-0.09518698268390058,My_20,12
Teas,Chae,-0.8934292596087702,My_20,12
Teas,Beae,-0.1022718076600453,My_20,12
Teas,Deae,-0.6776708105802395,My_20,12
Afia,Acer,-0.1605688681294317,My_20,12
Afia,Seum,0.0008805317797708507,My_20,12
Afia,Meus,0.0019754627326358854,My_20,12
Afia,Raer,-0.0006715389079571788,My_20,12
Afia,Boea,-0.04363612602880493,My_20,12
Afia,Hyum,-0.0003458713336970077,My_20,12
Afia,Meis,0.0005803866190557195,My_20,12
Afia,Brla,-0.7189947074151624,My_20,12
Afia,Teas,0.001145245290466815,My_20,12
Afia,Afia,0.0,My_20,12
Afia,Chae,0.000944760550074624,My_20,12
Afia,Beae,-0.4472776008816316,My_20,12
Afia,Deae,0.0006326582225294856,My_20,12
Chae,Acer,-0.524936923518427,My_20,12
Chae,Seum,1.3729657166637484e-07,My_20,12
Chae,Meus,-0.003765479366524222,My_20,12
Chae,Raer,6.376143487770966e-07,My_20,12
Chae,Boea,-0.345386217620553,My_20,12
Chae,Hyum,6.261834691921471e-07,My_20,12
Chae,Meis,-1.6464552311717175e-06,My_20,12
Chae,Brla,-0.005108201505381612,My_20,12
Chae,Teas,-0.10713756563165046,My_20,12
Chae,Afia,-0.0014460967287381454,My_20,12
Chae,Chae,0.0,My_20,12
Chae,Beae,-0.002554081496587552,My_20,12
Chae,Deae,-0.2023740439863232,My_20,12
Beae,Acer,0.00031427874123061365,My_20,12
Beae,Seum,0.0006537542923105661,My_20,12
Beae,Meus,0.0007948228922280851,My_20,12
Beae,Raer,-0.0010106642245040196,My_20,12
Beae,Boea,-0.09831559464559257,My_20,12
Beae,Hyum,-0.0002089130361018758,My_20,12
Beae,Meis,0.00035033849484729054,My_20,12
Beae,Brla,-0.6066013462221239,My_20,12
Beae,Teas,-0.006204881773020678,My_20,12
Beae,Afia,-0.37171729548608046,My_20,12
Beae,Chae,-0.09446447738393085,My_20,12
Beae,Beae,0.0,My_20,12
Beae,Deae,0.0007657275213095794,My_20,12
Deae,Acer,-0.8124581915214624,My_20,12
Deae,Seum,-2.0418914407931953e-06,My_20,12
Deae,Meus,-0.14833811856531717,My_20,12
Deae,Raer,2.6462177251540968e-05,My_20,12
Deae,Boea,-0.674805364659584,My_20,12
Deae,Hyum,-9.119464760233383e-06,My_20,12
Deae,Meis,-4.43598464045976e-05,My_20,12
Deae,Brla,-0.0766492407000678,My_20,12
Deae,Teas,-0.32099368847307697,My_20,12
Deae,Afia,-0.03434581194215462,My_20,12
Deae,Chae,-0.7987856114181001,My_20,12
Deae,Beae,-0.027517790677648556,My_20,12
Deae,Deae,0.0,My_20,12
Acer,Acer,0.0,My_20,13
Acer,Seum,-0.00032748528905670297,My_20,13
Acer,Meus,-0.6344773756615651,My_20,13
Acer,Raer,-0.0021480738505520293,My_20,13
Acer,Boea,-0.3281448757492224,My_20,13
Acer,Hyum,0.0008706897543199811,My_20,13
Acer,Meis,0.0010088258307689366,My_20,13
Acer,Brla,0.002466478572188426,My_20,13
Acer,Teas,0.0010056556582346732,My_20,13
Acer,Afia,0.001853742361131816,My_20,13
Acer,Chae,0.0016399422961095053,My_20,13
Acer,Beae,0.0003473430243155048,My_20,13
Acer,Deae,-0.1347594276849077,My_20,13
Seum,Acer,0.21599791335033278,My_20,13
Seum,Seum,0.0,My_20,13
Seum,Meus,0.988984373818642,My_20,13
Seum,Raer,0.9184377444537776,My_20,13
Seum,Boea,-0.9880450040016766,My_20,13
Seum,Hyum,-0.34730863002526174,My_20,13
Seum,Meis,0.5839312202384624,My_20,13
Seum,Brla,-0.2956493424505534,My_20,13
Seum,Teas,0.8326611423230611,My_20,13
Seum,Afia,-0.9980084374624697,My_20,13
Seum,Chae,0.7989648250622645,My_20,13
Seum,Beae,0.9866441008561037,My_20,13
Seum,Deae,-0.9617505727722945,My_20,13
Meus,Acer,-0.06125682220626727,My_20,13
Meus,Seum,6.756856580507737e-05,My_20,13
Meus,Meus,0.0,My_20,13
Meus,Raer,-0.00022237993637233149,My_20,13
Meus,Boea,0.0002410733498388559,My_20,13
Meus,Hyum,0.00018099225939539456,My_20,13
Meus,Meis,3.4847032952356996e-05,My_20,13
Meus,Brla,0.0010310114904273744,My_20,13
Meus,Teas,-0.0021002854045325185,My_20,13
Meus,Afia,0.00019233663124035218,My_20,13
Meus,Chae,-0.026146761839332688,My_20,13
Meus,Beae,0.00021872310163881288,My_20,13
Meus,Deae,0.0001769025539810474,My_20,13
Raer,Acer,-0.9880660999309564,My_20,13
Raer,Seum,0.20054164817300224,My_20,13
Raer,Meus,-0.9983842274827933,My_20,13
Raer,Raer,0.0,My_20,13
Raer,Boea,-0.9860364636185425,My_20,13
Raer,Hyum,-0.11563160547960141,My_20,13
Raer,Meis,0.2070469751495914,My_20,13
Raer,Brla,-0.9904925123382198,My_20,13
Raer,Teas,-0.7777374963294759,My_20,13
Raer,Afia,0.9471718045500853,My_20,13
Raer,Chae,0.1993950672178131,My_20,13
Raer,Beae,-0.9994729869900046,My_20,13
Raer,Deae,0.15687775614379154,My_20,13
Boea,Acer,-0.0057337479148199975,My_20,13
Boea,Seum,-0.002703967486024411,My_20,13
Boea,Meus,0.0031847460406557826,My_20,13
Boea,Raer,0.0043603677536254975,My_20,13
Boea,Boea,0.0,My_20,13
Boea,Hyum,-0.00806078548065891,My_20,13
Boea,Meis,-3.3487145655559924e-06,My_20,13
Boea,Brla,-0.8783246659794642,My_20,13
Boea,Teas,-0.0001700908186584587,My_20,13
Boea,Afia,-0.7260927605580584,My_20,13
Boea,Chae,-0.007251557755654183,My_20,13
Boea,Beae,-0.041512287676065886,My_20,13
Boea,Deae,-0.3389205657862957,My_20,13
Hyum,Acer,-0.817083347275003,My_20,13
Hyum,Seum,0.009485555657435996,My_20,13
Hyum,Meus,-0.8491032695178009,My_20,13
Hyum,Raer,-0.0035321471699276876,My_20,13
Hyum,Boea,0.38736861452029453,My_20,13
Hyum,Hyum,0.0,My_20,13
Hyum,Meis,0.2079424337376346,My_20,13
Hyum,Brla,-0.9788324136776015,My_20,13
Hyum,Teas,0.166333078719663,My_20,13
Hyum,Afia,-0.9015010483429609,My_20,13
Hyum,Chae,-0.8988435655120001,My_20,13
Hyum,Beae,-0.9730420605121866,My_20,13
Hyum,Deae,0.8429453413022276,My_20,13
Meis,Acer,0.6846998754128175,My_20,13
Meis,Seum,0.7474760400697475,My_20,13
Meis,Meus,-0.999735149553845,My_20,13
Meis,Raer,0.06648748708546769,My_20,13
Meis,Boea,0.5359008971207494,My_20,13
Meis,Hyum,0.9774727962172172,My_20,13
Meis,Meis,0.0,My_20,13
Meis,Brla,0.9290509824947779,My_20,13
Meis,Teas,-0.9398060221172209,My_20,13
Meis,Afia,0.024607676144734338,My_20,13
Meis,Chae,-0.9977358338172286,My_20,13
Meis,Beae,-0.9881363219659534,My_20,13
Meis,Deae,-0.8805363904486125,My_20,13
Brla,Acer,1.6865869428884245e-08,My_20,13
Brla,Seum,-0.00038901705235219584,My_20,13
Brla,Meus,0.00045945683473646546,My_20,13
Brla,Raer,0.0006294715537012515,My_20,13
Brla,Boea,-0.12600995422909245,My_20,13
Brla,Hyum,-0.0011629957531843413,My_20,13
Brla,Meis,1.3922290440387322e-07,My_20,13
Brla,Brla,0.0,My_20,13
Brla,Teas,1.2329904119126855e-07,My_20,13
Brla,Afia,-0.27538195346620836,My_20,13
Brla,Chae,1.654238128738299e-07,My_20,13
Brla,Beae,-0.0005193647030375099,My_20,13
Brla,Deae,-0.06835465980380555,My_20,13
Teas,Acer,0.09714770968914453,My_20,13
Teas,Seum,0.04166100913974547,My_20,13
Teas,Meus,-0.9621544922248828,My_20,13
Teas,Raer,-0.0015800347791351463,My_20,13
Teas,Boea,0.07543775186625108,My_20,13
Teas,Hyum,0.02084304916445318,My_20,13
Teas,Meis,-0.0026575841499208636,My_20,13
Teas,Brla,0.0674515274426062,My_20,13
Teas,Teas,0.0,My_20,13
Teas,Afia,0.026174440312808113,My_20,13
Teas,Chae,-0.9558406953676262,My_20,13
Teas,Beae,0.012789833017942105,My_20,13
Teas,Deae,-0.6444784381470002,My_20,13
Afia,Acer,-0.0008396517328625843,My_20,13
Afia,Seum,-0.0010435155096199054,My_20,13
Afia,Meus,0.0012320477050147172,My_20,13
Afia,Raer,0.0016886974783204389,My_20,13
Afia,Boea,-0.2792946178540123,My_20,13
Afia,Hyum,-0.0031177107353842007,My_20,13
Afia,Meis,-8.877017585695359e-07,My_20,13
Afia,Brla,-0.7354205008429936,My_20,13
Afia,Teas,-1.604951909158889e-05,My_20,13
Afia,Afia,0.0,My_20,13
Afia,Chae,-0.0017685694994572473,My_20,13
Afia,Beae,-0.0033330269550776326,My_20,13
Afia,Deae,-0.16463978609239566,My_20,13
Chae,Acer,0.0015502939908625798,My_20,13
Chae,Seum,0.000716116978121549,My_20,13
Chae,Meus,-0.016274984240683105,My_20,13
Chae,Raer,-5.143277080856353e-06,My_20,13
Chae,Boea,0.0008461262560442288,My_20,13
Chae,Hyum,0.000632472604614412,My_20,13
Chae,Meis,-0.00037129065514497254,My_20,13
Chae,Brla,-0.006186397974349877,My_20,13
Chae,Teas,-0.021856833074827903,My_20,13
Chae,Afia,-0.2619632520939531,My_20,13
Chae,Chae,0.0,My_20,13
Chae,Beae,-0.6110847025103883,My_20,13
Chae,Deae,-0.06424103903403869,My_20,13
Beae,Acer,0.0006041906909733177,My_20,13
Beae,Seum,5.2061416142123306e-05,My_20,13
Beae,Meus,-0.0019111337894566465,My_20,13
Beae,Raer,-0.0001429567753964366,My_20,13
Beae,Boea,0.00020553688682171725,My_20,13
Beae,Hyum,-0.0002625916167053942,My_20,13
Beae,Meis,3.555878768607121e-05,My_20,13
Beae,Brla,-0.0007621699026031032,My_20,13
Beae,Teas,-0.0010840466816515214,My_20,13
Beae,Afia,-0.00019733594061286207,My_20,13
Beae,Chae,-0.0002727011955258137,My_20,13
Beae,Beae,0.0,My_20,13
Beae,Deae,-0.009850967130013228,My_20,13
Deae,Acer,-0.026650185720349894,My_20,13
Deae,Seum,-0.005202658020210729,My_20,13
Deae,Meus,0.006139375600951015,My_20,13
Deae,Raer,0.008396231675107824,My_20,13
Deae,Boea,-0.6621327553496084,My_20,13
Deae,Hyum,-0.015607241446848908,My_20,13
Deae,Meis,-1.4527818873019922e-05,My_20,13
Deae,Brla,-0.933723401301779,My_20,13
Deae,Teas,-0.0013239020370048673,My_20,13
Deae,Afia,-0.8376237695772152,My_20,13
Deae,Chae,-0.046671629944887695,My_20,13
Deae,Beae,-0.18315103949184242,My_20,13
Deae,Deae,0.0,My_20,13
Acer,Acer,0.0,My_20,13
Acer,Seum,-0.0001722651833273468,My_20,13
Acer,Meus,-0.3049394763078354,My_20,13
Acer,Raer,-0.008977012717708668,My_20,13
Acer,Boea,-0.1140243869654365,My_20,13
Acer,Hyum,-0.00308604418619565,My_20,13
Acer,Meis,-0.0002158667707064345,My_20,13
Acer,Brla,-0.18260375119955322,My_20,13
Acer,Teas,-0.027200280524538142,My_20,13
Acer,Afia,-0.1982746009137843,My_20,13
Acer,Chae,-0.34939722273098844,My_20,13
Acer,Beae,-0.376737344401427,My_20,13
Acer,Deae,5.358374099957167e-05,My_20,13
Seum,Acer,0.992278209111751,My_20,13
Seum,Seum,0.0,My_20,13
Seum,Meus,0.9342837103522662,My_20,13
Seum,Raer,-0.7659015942251365,My_20,13
Seum,Boea,0.932132748637062,My_20,13
Seum,Hyum,-0.819399944540341,My_20,13
Seum,Meis,0.9492812522179104,My_20,13
Seum,Brla,-0.9978321117963611,My_20,13
Seum,Teas,0.8059601046648542,My_20,13
Seum,Afia,0.886133943058419,My_20,13
Seum,Chae,0.9901514018444827,My_20,13
Seum,Beae,0.9904570550864132,My_20,13
Seum,Deae,-0.9867278843797489,My_20,13
Meus,Acer,-0.1432060194667695,My_20,13
